,Ticker,volume
8910,MSGE,187063455.0
9895,FPI,186996626.0
2720,PRO,186827630.0
5869,URGN,186578485.0
4147,BASE,186259047.0
812,WLY,186209580.0
3285,BCI,186172679.0
5660,WK,185968983.0
6429,MAN,185781153.0
6435,CPA,185700686.0
6279,BQ,185490055.4
6395,QLYS,185445474.0
4383,APM,185438068.1
1959,MAX,185402135.0
8767,NATL,185296993.0
6859,CCOI,185164091.0
6198,ENFN,185145346.0
5769,AHH,185142207.0
8768,IMMP,185064412.0
4584,IHS,184864480.0
6580,QTRX,184853077.0
10336,VOE,184761734.0
627,TDTT,184724189.0
7303,GDXD,184718321.8
1194,NMFC,184652059.0
4786,DHF,184649754.0
7265,RRGB,184308389.0
5679,TASK,184112251.0
5542,YMAB,183675578.0
1904,IWY,183586828.0
681,TSLX,183417941.0
3160,MIGI,183363425.1663
6262,AWI,183279023.0
735,WWD,183278178.0
8416,HITI,183257493.0
9593,MMSI,183222694.0
4905,TNON,182948455.825
4485,VINC,182941435.0
4820,ALKT,182798873.0
2,CHEF,182604250.0
6068,PSO,182375435.0
1591,CTLP,181974043.0
3902,IVOL,181951941.0
6696,NXST,181867440.0
3250,JANX,181855580.0
4264,SR,181728677.0
4790,FSIG,181701494.0
7144,TCPC,181463612.0
5035,KALV,181074774.0
9225,PMEC,181068620.0
3470,HYFM,180642675.0
3790,BHR,180522388.0
8062,SIBN,180358736.0
749,SLXN,180319297.0
8063,DEM,180052733.0
778,TPC,179914720.0
498,BZH,179864285.0
1956,VLUE,179815754.0
3423,UMBF,179660383.0
8810,LOVE,179633340.0
8980,MEI,179465027.0
1751,GTE,178697071.29999998
10717,CSL,178693512.0
315,SLVM,178596333.0
9074,FF,178570250.0
10136,SKM,178483388.0
2426,SGHC,178347555.0
8414,JCPB,178269152.0
4714,CATY,177996320.0
4329,FTSL,177959415.0
5934,AIQ,177642897.0
3032,EWP,177572710.0
6751,SGBX,177484889.3
10796,OSPN,177479192.0
2364,SLRX,177435243.0
3382,NMRA,177337818.0
2044,IVLU,177153774.0
8658,KNF,177053717.0
3828,CUE,177005204.0
5962,MAIN,176823608.0
7502,PEY,176724683.0
9242,FTCS,176439881.0
10565,VXF,176419341.0
3186,EVR,176274032.0
10555,BMEZ,176218371.0
5603,GBTG,176190059.0
377,BINC,176164697.0
8233,HI,176129074.0
11030,HEI,176090890.0
4972,NCI,175572060.0
4018,ATNM,175530966.0
1752,BSJP,175376431.0
5511,LVTX,175332854.0
4692,IJK,175274960.0
9675,ACP,175169328.0
565,NWE,175019991.0
1714,ZD,175014584.0
548,AAT,174812692.0
9698,MNY,174728942.0
6216,SWIN,174613434.0
11043,INGR,174598855.0
6296,RENB,174589324.0
3632,RS,174467079.0
3337,AVEM,174388906.0
596,KNTK,174273879.0
4868,RMNI,174229827.0
9681,PBYI,174206318.0
10408,VCTR,174186105.0
1483,AVDV,174176237.0
8911,BJRI,174169998.0
4277,DIVO,173932735.0
7041,DY,173660759.0
4952,LQR,173576695.475
6811,GLMD,173547167.9615
9960,EEFT,173206369.0
6928,LRMR,173069033.0
7462,CTV,173044640.0
9547,TNET,172753528.0
10286,JAGX,172543857.61690003
7651,TRX,172357153.0
9666,SLQD,172266108.0
6098,SYRA,171934783.0
451,LVO,171848898.0
7455,MGK,171840665.0
10605,HPK,171807022.0
9710,OLED,171781979.0
979,FFBC,171578645.0
6000,FLNG,171557225.0
10184,REVB,171519723.7648
7192,BILS,171495385.0
10365,VLN,171491826.0
5651,WNS,171384140.0
10752,ROOT,171212042.0
9142,UAVS,171198858.46899998
9345,TCRX,171162147.0
5697,ESGD,171123771.0
2290,MNPR,171076293.80000007
4736,UPLD,170973255.0
4814,RUSHA,170874258.0
5580,HNRG,170874185.0
5461,ZUMZ,170851873.0
5298,TTEC,170790350.0
7129,HYPR,170781786.0
8872,NVFY,170762446.8
255,BCAT,170702582.0
10583,UBXG,170627197.0
7336,RPG,170620789.0
6038,LOMA,170455329.0
7030,WINT,170163972.1202
6986,CRNT,169875349.0
5319,ALE,169808170.0
6971,AOR,169684060.0
10029,PWP,169612289.0
9424,NVEE,169606258.0
571,AMZU,169498410.0
8773,MHUA,169455873.0
8794,GRNT,169164887.0
3260,SKYT,168854672.0
2176,AXGN,168839380.0
9791,EVTC,168477996.0
5136,GCOW,168374584.0
9314,EVV,168310502.0
9845,MMS,168243049.0
10441,AFG,168087956.0
4258,HZO,168084296.0
9327,AAPU,168016495.0
6733,TIPX,168001798.0
8674,HRTG,167985491.0
7267,ALUR,167924352.0
1921,EPM,167693076.0
5676,IMMX,167625317.0
478,TFX,167470859.0
3620,SFWL,167250759.0
5338,GOVZ,166941597.0
7385,EWZS,166925653.0
10964,AKAN,166550887.8675
1988,CLAR,166478948.0
5092,GREE,166474885.8
9428,PAX,166355962.0
2112,LECO,166138373.0
3513,COMT,166099798.0
6326,SRAD,166083317.0
6329,MRTN,165922016.0
1957,HTBK,165855461.0
7612,EWM,165751322.0
9208,ICAD,165741906.0
4124,BAB,165642451.0
3415,BCYC,165187735.0
7234,RYDE,165164882.0
5406,ZROZ,165093499.0
9483,IGC,165026666.0
2864,ACIU,164899431.0
4941,BSCS,164884024.0
2667,SBEV,164714994.0
889,HOWL,164703025.0
211,STRL,164700297.0
6825,ITM,164679092.0
1156,KRNY,164658810.0
10950,PRKS,164444605.0
6770,FCG,164322131.0
8905,CSTL,164282362.0
6573,LFCR,164219137.0
4116,SCPH,164117039.0
5309,MRIN,163993877.50060004
6920,WEX,163974799.0
8936,WNW,163919501.7716
9228,LOCO,163847968.0
6138,WSR,163712949.0
8442,AWP,163637345.0
10620,FIHL,163499351.0
3684,CRBP,163319927.6666
3520,IEV,163111844.0
2605,AOD,163091989.0
5710,HII,163058840.0
4480,DFH,162902262.0
4661,RPV,162894154.0
4129,UFPI,162863717.0
459,PFIE,162757543.0
2497,GMS,162724970.0
1432,FUL,162648929.0
7492,SUSC,162577854.0
102,VSTE,162485000.0
2505,B,162324332.0
7881,ELBM,162294481.0
5273,CLH,162188971.0
5900,VSTM,162144009.417
168,FIX,162078280.0
10149,HTH,161880892.0
209,SPBO,161729606.0
6024,GNLN,161466946.5004
256,BWEN,161402497.0
8015,ZVRA,161314759.0
6937,NEEpR,161248809.0
6660,DRD,160983962.0
6123,AVTE,160933682.0
7001,FBL,160855133.0
3903,XFLT,160729419.0
1168,SPRO,160581265.0
5012,RYI,160436522.0
7246,E,160415073.0
10884,DIN,160269387.0
8888,KFY,160169586.0
7551,KGS,160123897.0
6166,FARM,159892165.0
4600,ARKW,159844665.0
7087,SITE,159831575.0
3778,DRV,159600174.0
1312,HTOO,159250435.0
9986,HIO,158954648.0
8495,AB,158891872.0
4052,GOLF,158793691.0
10077,LIND,158548103.0
6502,CVLT,158466065.0
8553,CATX,158411658.79999998
6064,LNZA,158368300.0
5946,BGFV,158335509.0
7047,CSWC,158314659.0
8839,CISS,158183395.62
7407,FSS,157872498.0
8304,BRC,157504071.0
2333,EAGG,157476460.0
2777,VICR,157449454.0
5017,SKWD,157202521.0
1607,HTCR,157168475.0
11103,SAIC,157087559.0
7372,GBX,156953524.0
6500,SACH,156924372.0
5579,BULZ,156904307.0
7064,ABAT,156791787.0
7537,CHSN,156754994.0
4050,GTY,156735722.0
8853,INGN,156587038.0
93,ETW,156249772.0
4810,GSLC,156165862.0
619,UCTT,156133729.0
5811,ACHL,155857425.0
1301,GRRR,155847624.39999998
6888,VSS,155729596.0
10963,DFUV,155560584.0
6897,CBU,155543284.0
5435,AGO,155281064.0
6846,FBRT,155218172.0
10835,SIDU,155098062.44
5005,SHYF,154817168.0
8115,ARKO,154689974.0
9746,ECAT,154639528.0
10639,EPAC,154591720.0
2661,CBT,154476798.0
9346,SOAR,154427081.0
10993,USM,154292465.0
3212,VRA,154038817.0
7682,BMA,153714583.0
10428,RDW,153698261.0
2598,STAF,153656946.7
1245,ENSG,153601380.0
7108,ARCB,153417275.0
6764,NVRI,153386898.0
11133,RGP,153062073.0
1780,TPVG,152869034.0
10026,SJB,152657743.0
6366,IINN,152564045.0
7469,CRTO,152554707.0
10163,SIGI,152464447.0
1811,CXT,152418858.0
6491,JOB,152338198.0
3554,NAIL,152216517.0
10857,RACE,152143316.0
8295,CMTG,152134680.0
3801,NFGC,152094598.0
1182,LICN,152035309.0
1467,USAC,151856865.0
6662,CIO,151851682.0
2529,JLL,151739442.0
2564,LYT,151620598.6334
8510,VOR,151570801.0
8654,GAN,151328217.0
9059,CMPO,150924296.0
1437,RLYB,150790788.0
9473,CLLS,150764488.0
6399,R,150570961.0
3039,BSTZ,150314432.0
534,LILA,150264815.0
4299,WSO,150080927.0
8520,GPRK,149613664.0
10342,BCC,149502267.0
8252,TFSL,149473907.0
3283,FAMI,149136824.125
7640,ARIS,149098937.0
247,ESTA,148847798.0
4981,SPGP,148825638.0
6231,ADTX,148754526.2168
1363,MTA,148737849.0
6238,PBW,148450119.0
9438,PLG,148302077.0
10291,GBIO,148143494.0
2731,PRA,148120590.0
1401,ABEO,148074443.0
10562,HTLD,147781073.0
8550,EGBN,147679287.0
7095,PAR,147633457.0
4289,BBAX,147562857.0
4962,AVGR,147267779.9337
3687,PHVS,147239327.0
8592,OCFC,147183363.0
793,IVT,147182643.0
2285,EXP,147172817.0
1406,ILAG,147158850.0
9448,SASR,147132148.0
3506,MEDP,147072746.0
7599,CLDT,146841915.0
5024,IBDT,146670094.0
7731,DDM,146645316.0
8698,DIOD,146512450.0
1846,CPHI,146430411.24
8673,ARGX,146240969.0
4894,PGF,146200495.0
847,MYPS,145984187.0
4388,CWT,145966571.0
9771,PFSI,145852148.0
4418,ROAD,145827409.0
8734,IGMS,145789481.0
6074,TLK,145684078.0
569,NVDU,145650111.0
10838,BMRA,145559097.0
7248,MEOH,145514989.0
5611,NA,145420614.0
7364,PICK,145390933.0
581,CGTX,145323286.0
4176,LII,145301128.0
6747,UAMY,145219517.0
4957,TM,145155572.0
2170,ALRM,145135911.0
3424,CEPU,145108071.0
6360,BAP,145027438.0
5276,FXO,144983053.0
9449,APGE,144867160.0
2212,RNST,144834582.0
3860,UTI,144807457.0
10696,NDLS,144776418.0
1556,CWST,144730217.0
1564,MX,144673436.0
7644,ANAB,144399901.0
1139,IMXI,144393980.0
5194,JIRE,144280997.0
1391,CIB,144279091.0
6617,CECO,144125698.0
9929,ONTF,144124656.0
8076,HYMC,144075680.10000005
9113,USD,143927498.0
4135,AVUS,143631847.0
5891,DFLV,143585875.0
1387,PTVE,143558393.0
4049,HMST,143504908.0
260,TCAF,143485374.0
1230,CHMI,142905759.0
2651,KROS,142881400.0
4798,CMF,142875347.0
1565,CHAU,142868793.0
3246,REBN,142860344.0
7922,OTRK,142849397.10169998
6616,IDA,142791928.0
3351,MTW,142762783.0
10487,IEZ,142751188.0
2745,ALGT,142742005.0
3263,KRYS,142728186.0
10120,MNTK,142619856.0
8094,TRMK,142591152.0
2925,ASGN,142542851.0
7556,VC,142532943.0
9379,DFAT,142498466.0
1719,AREC,142402214.0
614,SKLZ,142183297.39999998
10299,EUDA,142055540.0
4988,SCVL,142040916.0
6856,RDZN,141998742.0
3837,DFGR,141944861.0
7776,TCMD,141847664.0
4363,HIX,141802475.0
8275,AYI,141797279.0
3457,USDU,141664996.0
3469,MHO,141601561.0
6451,OPRT,141584021.0
8588,UTG,141580571.0
6154,DFAS,141447178.0
3845,SNA,141203585.0
4841,ITGR,141090118.0
9446,BTZ,141054070.0
10338,ALEX,140941588.0
6680,ICVT,140689188.0
3408,OEF,140590802.0
8467,CGMU,140562153.0
6933,BDC,140191869.0
6439,USRT,140152058.0
6031,PSNYW,140132344.0
4096,PASG,140052121.0
6658,VTS,139980616.0
8947,TRUE,139865613.0
9076,ALTG,139851631.0
5154,ZURA,139807912.0
2581,FBCG,139569327.0
87,AMRK,139450190.0
10511,MJUS,139382903.0
4521,KRON,139277164.0
9121,ONFO,139265486.0
5614,RA,139109154.0
2292,CLSD,139062934.0
1547,CDXC,138987947.0
727,ZCMD,138934304.1
8950,EGP,138891750.0
3535,SPH,138664886.0
4072,PRAA,138639677.0
6780,NGVT,138572329.0
10876,BKNG,138396345.0
1978,CR,138269855.0
7616,PAG,138014237.0
7557,MATX,137977960.0
2421,IJJ,137899946.0
2343,LAD,137761586.0
2521,BOND,137473290.0
6725,TBI,137130952.0
5462,MED,137056145.0
8038,TOI,137030172.0
8494,FUTY,137027042.0
4398,CCLD,136687268.0
4577,DFSD,136675875.0
8866,MEG,136654201.0
5320,UXIN,136464372.8
3140,BYU,136407980.0
1805,ONEQ,136335914.0
3776,SMCX,136293632.0
9667,OCTO,136227263.8
7879,COHU,136214761.0
5428,AVAV,136194972.0
2713,CCTG,136169283.0
7691,BCX,136152420.0
10556,CYCC,136069169.99989998
6496,ATR,136017963.0
140,GSHD,136002967.0
8926,WCLD,135960124.0
2074,RWR,135629131.0
1300,WGS,135470225.424
10147,GNR,135411757.0
1711,VLCN,135318276.4561
1222,WHLR,135295114.11120003
6886,CGON,135291567.0
2530,BLD,135077145.0
2878,DFEN,134991771.0
5520,MSTU,134933169.0
2026,MUC,134857178.0
8287,SPYI,134638011.0
10502,DISV,134592214.0
6681,SMX,134565846.1746
9161,LAW,134331040.0
6061,MLEC,134176941.0
3804,TAOP,133929530.1
10091,FREL,133907694.0
7594,INST,133824794.0
11101,CCS,133798613.0
4753,HRI,133776250.0
10101,CRDL,133424050.0
5796,YSG,133058655.0
6535,VIGI,133048323.0
6849,TSLR,133035987.0
3297,METV,132932986.0
11067,AVAH,132888230.0
4832,WOR,132844290.0
7254,RANI,132827286.0
2624,WSFS,132578078.0
339,ZTR,132555236.0
6175,CORZW,132456540.0
4560,TREE,132420075.0
3890,NRBO,132225049.75
2288,LUNA,131895185.0
9664,JBDI,131706437.0
3019,PFN,131539749.0
4512,TFII,131482908.0
2461,NAOV,131451941.9
8575,VNQI,131439519.0
1167,OXSQ,131313224.0
10522,DUG,131180124.0
8529,TIXT,131155174.0
3080,CASY,130945992.0
6577,AEON,130926664.0
9100,EPOL,130772899.0
10009,VBK,130672877.0
10440,SURG,130532830.0
2372,SAH,130479002.0
9495,XPON,130416136.22
4198,DFIS,130120336.0
4374,VIRX,130078290.0
8319,LTC,130062673.0
4082,FLCB,129834168.0
5919,EPOW,129767612.0
866,FDS,129690677.0
9507,HRZN,129639494.0
10072,SKYX,129548914.0
5711,WWR,129501959.0
10574,FM,129501737.0
4893,MSTY,129478530.0
3236,RLMD,129458902.0
4186,ESAB,129369409.0
3524,FBIO,129201638.53220001
3548,AMST,128974846.6665
7449,SHPH,128928009.0
8403,IHDG,128852529.0
10298,EWD,128815475.0
6372,ZYXI,128671103.0
5212,MSTZ,128523614.0
110,BBCA,128459026.0
6538,CWEN.A,128437165.0
1986,NTGR,128402254.0
6206,NBXG,128147972.0
3963,GWW,128145482.0
4371,CLFD,128000861.0
781,AMG,127943970.0
9500,ACEL,127810520.0
4079,BBW,127602561.0
3442,MDYV,127591532.0
8238,SPMO,127479829.0
1828,SPTN,127271394.0
3156,IYH,127188073.0
8642,BDRY,126980194.0
2992,OVID,126949738.0
5499,AMR,126876096.0
8751,HNI,126759176.0
5623,LPL,126680261.0
5996,VRIG,126643087.0
6878,VGZ,126606345.0
8121,ACTG,126450144.0
7007,AVNS,126398637.0
2383,CBZ,126354917.0
6207,DGLY,126307119.1
1903,WGMI,126195147.0
4581,INDB,126116538.0
2539,TBBB,126052728.0
708,PALI,125741933.65409997
2628,MIN,125701926.0
6165,HOVR,125625058.0
5151,ETY,125600201.0
3852,EXPO,125509219.0
10328,IPGP,125406392.0
235,HFRO,125303873.0
10240,HEES,125277038.0
3063,MFIC,125256046.0
7746,NSP,124920994.0
3674,LSTR,124881341.0
6709,BHLB,124764827.0
4532,CNTA,124655165.0
9711,IIPR,124618990.0
304,DATS,124318833.9
8225,IBP,124159303.0
2394,PYLD,124069944.0
7244,AEVA,124016102.20000002
6315,XLO,123885773.0
4528,EPV,123721128.0
2646,NPWR,123667160.0
10606,DFUS,123550927.0
1574,ICUI,123437364.0
4376,DGII,123131772.0
4622,AVD,123064280.0
2823,PFFA,123016680.0
7828,ENS,123015068.0
4983,IBDU,123012009.0
1844,CENN,123008644.20000008
9991,GXAI,122963504.5001
8294,AIR,122922913.0
2001,BGNE,122741492.0
9265,FDVV,122653317.0
9661,GOOD,122606062.0
1051,NSIT,122391914.0
1,CARM,122336571.0
3645,PXH,122222895.0
7356,STXS,122095607.0
946,EMLP,122017987.0
8375,KNG,121966423.0
7710,DXYZ,121943297.0
8981,TDG,121890416.0
4361,RVT,121880976.0
9312,NBR,121856900.0
4190,CENTA,121814673.0
4045,VV,121803624.0
10515,CDZI,121739394.0
4455,YALA,121661077.0
8183,HLNE,121573527.0
3387,IGOV,121294206.0
5172,LLYVK,121183551.0
2443,PSHG,121101676.8667
555,TRVI,121067315.0
2281,CNFR,120807307.0
5842,PBH,120768767.0
4160,DRCT,120635546.0
5390,OTLK,120599829.14999998
10444,PREF,120569984.0
7719,EJH,120520079.10059999
449,TYL,120290641.0
180,PIK,120052879.80000001
9827,RENT,119798960.6
1470,EMKR,119755345.4
389,TITN,119722522.0
10979,ICOW,119718209.0
1013,HTZWW,119603851.0
2615,SPIR,119504541.625
11062,CSGS,119428546.0
1991,ATOM,119220908.0
6710,IGD,119010234.0
920,BOXX,119005501.0
18,AAPD,118880603.0
1775,LEU,118869476.0
3516,OTTR,118817955.0
8377,MAXN,118792841.20000003
8710,ETD,118718000.0
7823,CCG,118674658.0
10671,HLVX,118622118.0
1616,PRTG,118532439.4
6842,IGM,118383371.0
5761,TDY,118380800.0
5753,HIBS,118366169.30000001
11050,UVE,118335531.0
8807,IXN,118098846.0
935,ACT,118049311.0
10424,AIT,117956522.0
6485,COEP,117892121.0
3929,HWH,117882358.0
1264,CISO,117879737.53379999
9279,MUSA,117710761.0
2402,MLN,117592920.0
9622,ACA,117516325.0
7149,HEAR,117483137.0
2701,URTH,117419590.0
10676,ORN,117372117.0
3335,CLOU,117344171.0
10559,ETV,117256764.0
4462,NX,117123101.0
10736,OFG,117081072.0
10144,LASR,117034641.0
7604,ULS,117016080.0
10803,BACK,116908383.6664
8650,IFRA,116769474.0
2571,ANGH,116675105.0
7288,XMHQ,116634204.0
8622,FTEC,116614220.0
4471,BIAF,116606232.0
10988,BLZE,116596529.0
7481,CURI,116578818.0
85,QQQE,116565883.0
3660,ENTA,116306725.0
5177,SRTS,116290647.0
2263,IRON,116204757.0
4254,LTBR,116167065.0
3287,SGHT,116011947.0
4425,SLYV,115901505.0
4698,RMAX,115858034.0
1258,MFI,115739383.0
5998,NDSN,115662665.0
2926,HMN,115520740.0
3677,IBOC,115479377.0
8477,HEI.A,115452287.0
9692,BBN,115340344.0
10379,IBTG,115261046.0
878,BSJO,115156254.0
1563,WEST,115041180.0
10143,BGY,114981827.0
2654,IBTX,114932288.0
2163,HDEF,114839760.0
10982,BCO,114780340.0
6055,RGF,114758381.0
2995,ALZN,114715962.5806
1166,NWN,114708230.0
184,ERO,114645851.0
10310,TORO,114545476.0
5163,BSCT,114477656.0
7906,CQQQ,114416542.0
7354,BHE,114294686.0
5558,MCY,114167214.0
5346,ZENA,114164600.0
7919,SITM,114109850.0
1516,BUG,114033044.0
7795,RDY,114016210.0
7082,SUSA,113900929.0
3711,IZM,113798107.0
7584,NCL,113746541.0
8846,ENZ,113655058.0
4486,KITT,113574414.4723
1584,CGBS,113322618.0
3541,AVDE,113302484.0
990,DGS,113268951.0
2918,FRME,113064383.0
8593,TEM,113005741.0
5130,KRO,112882298.0
10925,UHAL.B,112864511.0
11039,CION,112739032.0
287,LINE,112620290.0
925,CURV,112362194.0
2961,XCUR,112179977.60000002
2051,EG,112157883.0
10462,DLX,111978651.0
2308,BIO,111943580.0
26,SLDB,111763472.0
1709,SPXC,111719607.0
788,WRAP,111676762.0
9019,RPAR,111667760.0
9290,CIK,111666023.0
489,ICHR,111633099.0
7509,SSD,111570076.0
5682,HAFN,111528382.0
1248,RWAY,111512899.0
6276,BRDG,111416185.0
9417,CLMT,111369637.0
160,BPT,111247288.0
4759,CNA,111167801.0
9751,MUI,110994033.0
7700,DRRX,110934123.8
8501,SJW,110933263.0
10362,ASUR,110828913.0
1441,THCH,110828022.0
1201,SOC,110802642.0
3663,SYRE,110777917.0
10253,MITQ,110766050.0
3798,NFBK,110744760.0
6352,ENVA,110713142.0
1750,FELC,110706568.0
6596,HTLF,110646421.0
2431,FDP,110503249.0
158,JHMM,110466043.0
5479,LOB,110410983.0
9175,PKI,110381640.0
1357,TOWN,110352869.0
9905,ASG,110090736.0
1596,TMQ,110010509.0
9009,BOOM,109894210.0
10563,BSGM,109835035.1
2270,EELV,109708970.0
4948,TX,109682284.0
5825,FCFS,109666155.0
926,CGBD,109602095.0
8271,PJT,109564413.0
6091,BCSF,109545450.0
9673,WSBC,109334963.0
6848,AOSL,109329882.0
10313,AVLV,109296389.0
6321,MYI,109231571.0
3521,XBP,109223104.0
2258,KNW,109188899.0
10867,RDVI,109093247.0
8706,SKYY,109010036.0
6200,NBHC,108798094.0
8779,GRAL,108769800.0
6382,TLSA,108605692.0
1911,VSEE,108597831.0
1392,CHNR,108594867.4
10870,OXM,108481798.0
8164,ARBE,108448472.0
162,MAMA,108444872.0
10923,EE,108383232.0
3907,FCN,108266815.0
7374,SOS,108205585.0
5924,MASS,108178666.0
5897,PLYM,107958888.0
8273,GLO,107672721.0
6377,SFBS,107660440.0
3764,SDIV,107569374.99970001
10119,EONR,107555733.0
3376,LCII,107536153.0
7535,FMB,107325565.0
10817,WFCpZ,107312844.0
9049,LUNRW,107293632.0
6009,NTB,107196854.0
1379,HSDT,107043657.08
9853,THRY,106991909.0
7965,BSIG,106906196.0
4586,XHLF,106879556.0
5509,IMTM,106835034.0
11060,AREB,106647103.0713
10577,POWL,106597328.0
10223,SCHQ,106459489.0
8857,PWZ,106454706.0
6840,RZLT,106231697.0
7018,PAM,106182234.0
7662,SHFS,106145669.0
2204,EDD,106089943.0
4138,HYLS,106059559.0
987,ACIC,105852483.0
790,ESGV,105717562.0
4384,BLKB,105658092.0
1736,FLGC,105657838.85
7369,CVRX,105629744.0
3100,AZPN,105593520.0
6885,PML,105576093.0
8783,NFJ,105544430.0
8248,ONVO,105496438.0
577,AUMN,105469668.52
3834,HLP,105461374.0
419,AEIS,105435964.0
1089,AADI,105391024.0
3522,EMX,105235592.0
8113,NEWP,105221896.0
6022,WIW,105019122.0
2050,NEON,104837980.0
2009,ZK,104767541.0
3893,PTN,104760643.0
6499,STIM,104710275.0
1668,ULTY,104513162.0
816,FLGT,104439313.0
1900,VPU,104180919.0
11069,PID,103988036.0
10380,BBAG,103983227.0
4903,LGIH,103974266.0
1694,CSQ,103870821.0
6510,PANL,103840550.0
9694,MULN,103812782.5775
513,IBDV,103811001.0
4526,SINT,103516740.4814
5377,CGMS,103502908.0
1652,SCHL,103496600.0
2422,JBT,103447343.0
9145,TGS,103181683.0
2235,IMRN,102990569.0
7471,BYSI,102945995.0
1142,TUR,102790126.0
5401,PHB,102789978.0
484,MGTX,102647098.0
4184,NMCO,102454183.0
1527,PRLB,102302124.0
6621,ITI,102256266.0
10426,PRSO,102020053.35
8870,PKX,101956545.0
8615,LIFWW,101699175.0
6264,FARO,101660156.0
2227,BHAT,101344474.0
4504,UTF,101166919.0
1323,EQ,101134523.0
1783,HFWA,101121437.0
6340,LPTX,101118519.8
7032,TTGT,100958168.0
10582,BLOK,100934677.0
6205,FTXN,100735861.0
4340,AORT,100618538.0
10086,HAFC,100342280.0
6122,AWF,100149994.0
867,FTXG,100147256.0
5460,EARN,100084482.0
5324,NCNA,100061476.92
185,HG,100056175.0
10371,KB,99984293.0
9577,YYY,99971926.0
4895,MORT,99785245.0
1660,LTRX,99757928.0
10012,MYE,99733960.0
9300,TRIB,99712595.0
1397,STC,99643936.0
7486,RDWR,99593986.0
4869,ANTX,99289246.0
6592,EZA,99245663.0
1969,MAGS,99241011.0
4458,WD,99224237.0
9414,BATRK,99201084.0
1409,RMBL,99094693.0
6250,GGLL,99083299.0
3357,BCOV,99036069.0
3577,NEWT,98999162.0
8337,KELYA,98994755.0
6526,ANDE,98858937.0
872,ACWV,98785697.0
2082,NBTB,98696288.0
671,DFAR,98687284.0
11135,AFYA,98520967.0
8785,SHIP,98494836.7
2727,PW,98483555.0
5340,SLRC,98441885.0
924,DAPP,98329534.0
1631,EMD,98250300.0
8259,DC,98221548.0
2541,NHI,98064174.0
5050,AIM,98040971.0
1499,RIGL,98024310.1999999
349,ROG,98002211.0
4267,HYGV,97988279.0
6251,OKYO,97977095.0
5343,SXT,97961609.0
1741,USCA,97958339.0
5351,MODV,97922296.0
10388,WAY,97871236.0
2830,BTCM,97759873.5
4620,BANR,97700924.0
5410,BSCU,97684986.0
606,LIXT,97557585.1
4216,AWR,97502307.0
2506,CASH,97498060.0
7145,APPF,97349244.0
5617,KZIA,97284817.69999996
9833,HYS,97262934.0
2428,FICO,97199771.0
3578,WKSP,97063852.0
6025,MIST,96981511.0
8264,FLYE,96947346.0
11109,VMO,96878610.0
10094,LOPE,96593608.0
3589,EXTO,96541931.0
9882,NBIS,96457274.0
7098,VOX,96419212.0
3741,RODM,96239629.0
316,SST,96155322.0
8951,HCM,95986445.0
559,PNTG,95984581.0
8315,ME,95765275.10000007
2173,SLE,95731444.0
3241,MLNK,95650166.0
189,OSBC,95597924.0
3572,HBNC,95576823.0
4695,JPMpM,95569073.0
6967,EPIX,95415702.0
8772,LFLY,95411775.2
1242,ADX,95277725.0
4924,IPSC,95260601.0
5779,NERV,95189182.0
10521,CODI,95117590.0
9861,VHT,95077567.0
452,NML,94944524.0
5471,ALAR,94834748.0
8017,CTO,94732646.0
2389,ABG,94686082.0
2327,AEHL,94670072.0
8138,DCOM,94624048.0
6332,SY,94518921.0
9029,PCN,94322967.0
4097,MAIA,94246701.0
10386,TDTF,94227921.0
8371,PPTA,94153546.0
7935,PAYS,94140966.0
4402,BUSE,94026521.0
6699,GCMG,93995288.0
8991,MBUU,93964807.0
4770,CPF,93960367.0
7156,CHCT,93909802.0
8305,CW,93864733.0
7243,AKYA,93825271.0
8847,PAXS,93815768.0
2033,RLI,93797309.0
3896,IBDW,93795978.0
8217,GASS,93699727.0
5127,FDUS,93525640.0
10276,NRK,93518304.0
272,GDEN,93517324.0
6442,MGV,93504047.0
7241,GVI,93424639.0
308,PFMT,93320242.0
9081,SOXQ,93272408.0
4326,MRT,92916385.0
6339,CQP,92893167.0
3673,NDMO,92880601.0
10278,GP,92861356.0
1725,JOE,92786645.0
9685,CBAT,92782153.0
7266,KLXE,92749128.0
9209,VYNE,92661535.1111
7135,PKST,92656965.0
4111,KYTX,92458906.0
10976,SNPE,92292635.0
1285,FV,92222285.0
7598,JGLO,92178810.0
3856,MCB,92173484.0
6160,SPOK,92008965.0
10397,FLIN,91985782.0
9832,PBPB,91967230.0
3098,FNDC,91946299.0
774,MQY,91761500.0
7277,WDI,91724363.0
6873,HCVI,91713165.0
4311,GTBP,91485843.8669
5902,PBUS,91456426.0
1889,IPA,91389552.0
10610,AVO,91356350.0
4697,LAND,91343711.0
6438,MDYG,91338593.0
2604,EAD,91255465.0
1665,LEO,91243884.0
4837,TFPM,91114343.0
1669,AFMD,91040837.4
7772,OPFI,91038135.0
5137,RCEL,91032780.0
6833,CNOB,91023711.0
9849,BOKF,91015738.0
4835,CNTB,90947216.0
2388,BOLT,90652691.0
